arquivo,TRWET_medio
MGMC.2018.171.trop,165.33854166666666
MGMC.2018.172.trop,160.17812500000002
MGMC.2018.173.trop,143.121875
MGMC.2018.174.trop,117.36909722222224
MGMC.2018.175.trop,121.17291666666668
MGMC.2018.176.trop,125.78993055555556
MGMC.2018.177.trop,118.43541666666667
MGMC.2018.178.trop,109.17708333333333
MGMC.2018.179.trop,103.93541666666667
MGMC.2018.180.trop,102.06319444444445
MGMC.2018.181.trop,135.51354166666667
MGMC.2018.182.trop,133.18819444444443
MGMC.2018.183.trop,135.23958333333334
MGMC.2018.184.trop,114.99236111111112
MGMC.2018.185.trop,95.94965277777777
MGMC.2018.186.trop,86.30659722222222
MGMC.2018.187.trop,86.13368055555556
MGMC.2018.188.trop,94.21493055555555
MGMC.2018.189.trop,95.16284722222223
MGMC.2018.190.trop,96.32118055555556
MGMC.2018.191.trop,119.61979166666667
MGMC.2018.192.trop,126.29479166666667
MGMC.2018.193.trop,134.159375
MGMC.2018.194.trop,131.68819444444443
MGMC.2018.195.trop,136.62881944444445
MGMC.2018.196.trop,142.9204861111111
MGMC.2018.197.trop,142.61284722222223
MGMC.2018.198.trop,133.21944444444443
MGMC.2018.199.trop,113.25277777777778
MGMC.2018.200.trop,105.98333333333333
MGMC.2018.201.trop,110.49756944444444
MGMC.2018.202.trop,100.52465277777777
MGMC.2018.203.trop,92.01284722222222
MGMC.2018.204.trop,98.21423611111112
MGMC.2018.205.trop,123.84201388888889
MGMC.2018.206.trop,106.5326388888889
MGMC.2018.207.trop,103.64166666666667
MGMC.2018.208.trop,119.67951388888888
MGMC.2018.209.trop,109.06840277777778
MGMC.2018.210.trop,109.47743055555556
MGMC.2018.211.trop,108.75659722222223
MGMC.2018.212.trop,117.43090277777777
MGMC.2018.213.trop,133.15694444444443
MGMC.2018.214.trop,171.78722222222223
MGMC.2018.215.trop,192.76319444444445
MGMC.2018.216.trop,187.72118055555555
MGMC.2018.217.trop,174.51354166666667
MGMC.2018.218.trop,184.00069444444443
MGMC.2018.219.trop,185.3625
MGMC.2018.220.trop,201.36284722222223
MGMC.2018.221.trop,215.28750000000002
MGMC.2018.222.trop,192.54305555555555
MGMC.2018.223.trop,167.83506944444446
MGMC.2018.224.trop,68.01354166666667
MGMC.2018.225.trop,102.73854166666666
MGMC.2018.226.trop,134.6378472222222
MGMC.2018.227.trop,120.0753472222222
MGMC.2018.228.trop,170.75659722222224
MGMC.2018.229.trop,219.4659722222222
MGMC.2018.230.trop,190.62465277777778
MGMC.2018.231.trop,160.83472222222224
MGMC.2018.232.trop,122.37743055555555
MGMC.2018.233.trop,123.35624999999999
MGMC.2018.234.trop,147.03194444444443
MGMC.2018.235.trop,141.09618055555555
MGMC.2018.236.trop,122.40868055555555
MGMC.2018.237.trop,149.31006944444445
MGMC.2018.238.trop,173.06041666666667
MGMC.2018.239.trop,178.41875
MGMC.2018.240.trop,133.13715277777777
MGMC.2018.241.trop,118.47430555555555
MGMC.2018.242.trop,110.12187499999999
MGMC.2018.243.trop,97.53402777777778
MGMC.2018.244.trop,113.05763888888889
MGMC.2018.245.trop,118.19270833333333
MGMC.2018.246.trop,117.84375
MGMC.2018.247.trop,137.36666666666667
MGMC.2018.248.trop,116.16805555555555
MGMC.2018.249.trop,151.02465277777776
MGMC.2018.250.trop,119.66388888888888
MGMC.2018.251.trop,71.11631944444444
MGMC.2018.252.trop,64.53611111111111
MGMC.2018.253.trop,80.94027777777778
MGMC.2018.254.trop,94.46770833333333
MGMC.2018.255.trop,137.53680555555556
MGMC.2018.256.trop,157.7625
MGMC.2018.257.trop,157.85833333333332
MGMC.2018.258.trop,206.88125000000002
MGMC.2018.259.trop,199.66111111111113
MGMC.2018.260.trop,231.09409722222225
MGMC.2018.261.trop,258.29583333333335
MGMC.2018.262.trop,256.646875
MGMC.2018.263.trop,232.52291666666667
MGMC.2018.264.trop,205.77499999999998
MGMC.2018.265.trop,155.59131944444445
MGMC.2018.266.trop,176.71249999999998
MGMC.2018.267.trop,145.2888888888889
MGMC.2018.268.trop,113.8548611111111
MGMC.2018.269.trop,106.10590277777777
MGMC.2018.270.trop,130.4142361111111
MGMC.2018.271.trop,121.4246527777778
MGMC.2018.272.trop,174.903125
MGMC.2018.273.trop,183.95416666666668
MGMC.2018.274.trop,174.71458333333334
MGMC.2018.275.trop,219.7263888888889
MGMC.2018.276.trop,210.31319444444443
MGMC.2018.277.trop,191.96666666666667
MGMC.2018.278.trop,220.01527777777778
MGMC.2018.279.trop,214.92013888888889
MGMC.2018.280.trop,185.41215277777778
MGMC.2018.281.trop,143.47812499999998
MGMC.2018.282.trop,173.409375
MGMC.2018.283.trop,192.08055555555555
MGMC.2018.284.trop,194.63020833333334
MGMC.2018.285.trop,212.23923611111113
MGMC.2018.286.trop,214.00555555555556
MGMC.2018.287.trop,223.63090277777778
MGMC.2018.288.trop,278.7496527777778
MGMC.2018.289.trop,278.5048611111111
MGMC.2018.290.trop,236.89444444444447
MGMC.2018.291.trop,249.74479166666666
MGMC.2018.292.trop,264.57118055555554
MGMC.2018.293.trop,292.91041666666666
MGMC.2018.294.trop,294.02708333333334
MGMC.2018.295.trop,268.521875
MGMC.2018.296.trop,244.1434027777778
MGMC.2018.297.trop,240.51423611111113
MGMC.2018.298.trop,297.9111111111111
MGMC.2018.299.trop,286.4947916666667
MGMC.2018.300.trop,273.9454861111111
MGMC.2018.301.trop,288.77430555555554
MGMC.2018.302.trop,290.6065972222222
MGMC.2018.303.trop,259.53263888888887
MGMC.2018.304.trop,206.51527777777778
MGMC.2018.305.trop,206.66701388888887
MGMC.2018.306.trop,259.0548611111111
MGMC.2018.307.trop,275.896875
MGMC.2018.308.trop,296.2326388888889
MGMC.2018.309.trop,289.47465277777775
MGMC.2018.310.trop,291.5295138888889
MGMC.2018.311.trop,281.51666666666665
MGMC.2018.312.trop,287.7111111111111
MGMC.2018.313.trop,294.3225694444444
MGMC.2018.314.trop,304.5111111111111
MGMC.2018.315.trop,287.81875
MGMC.2018.316.trop,243.89131944444443
MGMC.2018.317.trop,261.6197916666667
MGMC.2018.318.trop,260.85590277777777
MGMC.2018.319.trop,278.9125
MGMC.2018.320.trop,277.0986111111111
MGMC.2018.321.trop,237.53269230769232
MGMC.2018.322.trop,248.8638888888889
MGMC.2018.323.trop,220.77499999999998
MGMC.2018.324.trop,241.9430555555556
MGMC.2018.325.trop,233.18368055555553
MGMC.2018.326.trop,226.0545138888889
MGMC.2018.327.trop,222.6204861111111
MGMC.2018.328.trop,244.49756944444445
MGMC.2018.329.trop,279.98229166666664
MGMC.2018.330.trop,237.89930555555554
MGMC.2018.331.trop,201.8125
MGMC.2018.332.trop,181.4611111111111
MGMC.2018.333.trop,184.32430555555555
MGMC.2018.334.trop,206.1222222222222
MGMC.2018.335.trop,284.78229166666665
MGMC.2018.336.trop,319.5938405797101
MGMC.2018.337.trop,320.2236111111111
MGMC.2018.338.trop,297.0395833333333
MGMC.2018.339.trop,215.89409722222223
MGMC.2018.340.trop,218.45798611111113
MGMC.2018.341.trop,255.05624999999998
MGMC.2018.342.trop,277.51770833333336
MGMC.2018.343.trop,252.08854166666666
MGMC.2018.344.trop,234.79895833333336
MGMC.2018.345.trop,230.58506944444446
MGMC.2018.346.trop,247.17326388888887
MGMC.2018.347.trop,206.50902777777776
MGMC.2018.348.trop,166.98125
MGMC.2018.349.trop,178.41597222222222
MGMC.2018.350.trop,153.77256944444446
MGMC.2018.351.trop,156.58194444444445
MGMC.2018.352.trop,154.81909722222224
MGMC.2018.353.trop,168.2142361111111
MGMC.2018.354.trop,145.53611111111113
MGMC.2018.355.trop,173.421875
MGMC.2018.356.trop,228.75104166666668
MGMC.2018.357.trop,235.18229166666666
MGMC.2018.358.trop,223.22881944444444
MGMC.2018.359.trop,247.92916666666667
MGMC.2018.360.trop,267.6628472222222
MGMC.2018.361.trop,284.6298611111111
MGMC.2018.362.trop,292.00694444444446
MGMC.2018.363.trop,290.02812500000005
MGMC.2018.364.trop,259.19618055555554
MGMC.2018.365.trop,268.78263888888887
MGMC.2019.001.trop,247.26354166666664
MGMC.2019.002.trop,177.69722222222222
MGMC.2019.003.trop,163.7263888888889
MGMC.2019.004.trop,178.23263888888889
MGMC.2019.005.trop,172.6236111111111
MGMC.2019.006.trop,187.40104166666666
MGMC.2019.007.trop,191.2732638888889
MGMC.2019.008.trop,153.34618055555555
MGMC.2019.009.trop,144.97465277777778
MGMC.2019.010.trop,209.8204861111111
MGMC.2019.011.trop,212.62708333333333
MGMC.2019.012.trop,197.21284722222222
MGMC.2019.013.trop,177.83368055555556
MGMC.2019.014.trop,170.02256944444446
MGMC.2019.015.trop,222.21701388888889
MGMC.2019.016.trop,198.68819444444443
MGMC.2019.017.trop,199.11423611111113
MGMC.2019.018.trop,185.21249999999998
MGMC.2019.019.trop,136.76597222222222
MGMC.2019.020.trop,141.0170138888889
MGMC.2019.021.trop,159.3170138888889
MGMC.2019.022.trop,160.51597222222222
MGMC.2019.023.trop,157.26493055555557
MGMC.2019.024.trop,141.49930555555557
MGMC.2019.025.trop,178.69166666666666
MGMC.2019.026.trop,223.99374999999998
MGMC.2019.027.trop,167.33680555555554
MGMC.2019.028.trop,187.68229166666666
MGMC.2019.029.trop,175.284375
MGMC.2019.030.trop,157.57083333333333
MGMC.2019.031.trop,133.07986111111111
MGMC.2019.032.trop,146.878125
MGMC.2019.033.trop,153.47361111111113
MGMC.2019.034.trop,170.72743055555554
MGMC.2019.035.trop,206.4798611111111
MGMC.2019.036.trop,267.36284722222223
MGMC.2019.037.trop,289.8041666666667
MGMC.2019.038.trop,302.2600694444444
MGMC.2019.039.trop,286.3822916666667
MGMC.2019.040.trop,287.9892361111111
MGMC.2019.041.trop,282.9871527777778
MGMC.2019.042.trop,208.9559027777778
MGMC.2019.043.trop,139.0388888888889
MGMC.2019.044.trop,143.52222222222224
MGMC.2019.045.trop,202.60451388888887
MGMC.2019.046.trop,270.5597222222222
MGMC.2019.047.trop,285.55381944444446
MGMC.2019.048.trop,310.196875
MGMC.2019.049.trop,315.9868055555555
MGMC.2019.050.trop,284.40243055555555
MGMC.2019.051.trop,260.9604166666667
MGMC.2019.052.trop,226.36805555555554
MGMC.2019.053.trop,183.43159722222222
MGMC.2019.054.trop,218.55
MGMC.2019.055.trop,216.69791666666666
MGMC.2019.056.trop,200.89166666666668
MGMC.2019.057.trop,240.27395833333333
MGMC.2019.058.trop,262.98090277777777
MGMC.2019.059.trop,281.6329861111111
MGMC.2019.060.trop,261.86284722222223
MGMC.2019.061.trop,255.109375
MGMC.2019.062.trop,203.06076388888889
MGMC.2019.063.trop,200.71493055555555
MGMC.2019.064.trop,229.61111111111111
MGMC.2019.065.trop,255.1690972222222
MGMC.2019.066.trop,217.528125
MGMC.2019.067.trop,220.55
MGMC.2019.068.trop,212.421875
MGMC.2019.069.trop,245.88715277777777
MGMC.2019.070.trop,241.6361111111111
MGMC.2019.071.trop,231.53645833333334
MGMC.2019.072.trop,242.7420138888889
MGMC.2019.073.trop,235.85868055555557
MGMC.2019.074.trop,268.4503472222222
MGMC.2019.075.trop,293.62152777777777
MGMC.2019.076.trop,278.68402777777777
MGMC.2019.077.trop,246.5076388888889
MGMC.2019.078.trop,254.70138888888889
MGMC.2019.079.trop,296.41805555555555
MGMC.2019.080.trop,308.0284722222222
MGMC.2019.081.trop,324.15312500000005
MGMC.2019.082.trop,311.8493055555556
MGMC.2019.083.trop,301.9378472222222
MGMC.2019.084.trop,284.4934027777778
MGMC.2019.085.trop,303.31111111111113
MGMC.2019.086.trop,303.8381944444444
MGMC.2019.087.trop,260.02986111111113
MGMC.2019.088.trop,221.70937500000002
MGMC.2019.089.trop,197.15555555555557
MGMC.2019.090.trop,188.28750000000002
MGMC.2019.091.trop,192.49305555555554
MGMC.2019.092.trop,210.9673611111111
MGMC.2019.093.trop,230.3961805555556
MGMC.2019.094.trop,243.09895833333334
MGMC.2019.095.trop,252.1003472222222
MGMC.2019.096.trop,246.5986111111111
MGMC.2019.097.trop,200.27708333333334
MGMC.2019.098.trop,220.65868055555555
MGMC.2019.099.trop,286.1430555555555
MGMC.2019.100.trop,293.7600694444444
MGMC.2019.101.trop,284.0284722222222
MGMC.2019.102.trop,268.74583333333334
MGMC.2019.103.trop,267.1819444444444
MGMC.2019.104.trop,245.70416666666668
MGMC.2019.105.trop,243.16770833333334
MGMC.2019.106.trop,263.3569444444445
MGMC.2019.107.trop,230.39236111111111
MGMC.2019.108.trop,248.31041666666664
MGMC.2019.109.trop,214.44965277777777
MGMC.2019.110.trop,214.07187499999998
MGMC.2019.111.trop,217.00173611111111
MGMC.2019.112.trop,232.42708333333334
MGMC.2019.113.trop,244.52256944444446
MGMC.2019.114.trop,200.83298611111113
MGMC.2019.115.trop,196.62986111111113
MGMC.2019.116.trop,198.809375
MGMC.2019.117.trop,198.39930555555554
MGMC.2019.118.trop,184.99479166666666
MGMC.2019.119.trop,196.93368055555555
MGMC.2019.120.trop,244.50034722222225
MGMC.2019.121.trop,254.35069444444446
MGMC.2019.122.trop,250.8049019607843
MGMC.2019.123.trop,291.86909722222225
MGMC.2019.124.trop,271.4114583333333
MGMC.2019.125.trop,213.190625
MGMC.2019.126.trop,187.04201388888887
MGMC.2019.127.trop,195.20347222222222
MGMC.2019.128.trop,220.79444444444445
MGMC.2019.129.trop,225.79722222222222
MGMC.2019.130.trop,207.82118055555554
MGMC.2019.131.trop,194.16840277777777
MGMC.2019.132.trop,174.453125
MGMC.2019.133.trop,162.4503472222222
MGMC.2019.134.trop,180.0128472222222
MGMC.2019.135.trop,200.84861111111113
MGMC.2019.136.trop,249.4909722222222
MGMC.2019.137.trop,240.60798611111113
MGMC.2019.138.trop,205.7732638888889
MGMC.2019.139.trop,186.11527777777778
MGMC.2019.140.trop,180.11527777777778
MGMC.2019.141.trop,177.0045138888889
MGMC.2019.142.trop,180.02951388888889
MGMC.2019.143.trop,166.47916666666666
MGMC.2019.144.trop,170.45902777777778
MGMC.2019.145.trop,191.05347222222224
MGMC.2019.146.trop,191.5701388888889
MGMC.2019.147.trop,182.87465277777778
MGMC.2019.148.trop,155.39965277777776
MGMC.2019.149.trop,150.73333333333332
MGMC.2019.150.trop,131.62152777777777
MGMC.2019.151.trop,147.81145833333332
MGMC.2019.152.trop,133.23125
MGMC.2019.153.trop,135.96909722222222
MGMC.2019.154.trop,148.21215277777776
MGMC.2019.155.trop,172.66979166666667
MGMC.2019.156.trop,136.49930555555557
MGMC.2019.157.trop,99.86145833333333
MGMC.2019.158.trop,100.69375
MGMC.2019.159.trop,97.54722222222222
MGMC.2019.160.trop,111.41493055555556
MGMC.2019.161.trop,103.11979166666667
MGMC.2019.162.trop,146.0232638888889
MGMC.2019.163.trop,167.00937499999998
MGMC.2019.164.trop,136.46388888888887
MGMC.2019.165.trop,128.20208333333332
MGMC.2019.166.trop,140.83819444444444
MGMC.2019.167.trop,119.73402777777778
MGMC.2019.168.trop,117.05381944444444
MGMC.2019.169.trop,125.10451388888889
MGMC.2019.170.trop,124.4986111111111
MGMC.2019.171.trop,113.15902777777778
MGMC.2019.172.trop,96.72395833333333
MGMC.2019.173.trop,103.00694444444444
MGMC.2019.174.trop,127.1392361111111
MGMC.2019.175.trop,149.58437500000002
MGMC.2019.176.trop,134.75625000000002
MGMC.2019.177.trop,115.83784722222224
MGMC.2019.178.trop,146.16770833333334
MGMC.2019.179.trop,125.74374999999999
MGMC.2019.180.trop,149.22847222222222
MGMC.2019.181.trop,111.20520833333333
MGMC.2019.182.trop,107.46597222222222
MGMC.2019.183.trop,91.10833333333333
MGMC.2019.184.trop,109.62916666666666
MGMC.2019.185.trop,104.30625
MGMC.2019.186.trop,123.88541666666667
MGMC.2019.187.trop,170.7003472222222
MGMC.2019.188.trop,127.68541666666667
MGMC.2019.189.trop,111.84687500000001
MGMC.2019.190.trop,72.73854166666666
MGMC.2019.191.trop,68.375
MGMC.2019.192.trop,84.29930555555556
MGMC.2019.193.trop,79.67222222222222
MGMC.2019.194.trop,67.07916666666667
MGMC.2019.195.trop,74.375
MGMC.2019.196.trop,84.19548611111111
MGMC.2019.197.trop,102.71944444444445
MGMC.2019.198.trop,133.05659722222222
MGMC.2019.199.trop,128.97361111111113
MGMC.2019.200.trop,87.390625
MGMC.2019.201.trop,96.81597222222223
MGMC.2019.202.trop,119.78923611111112
MGMC.2019.203.trop,117.24513888888889
MGMC.2019.204.trop,141.65729166666668
MGMC.2019.205.trop,138.5513888888889
MGMC.2019.206.trop,132.153125
MGMC.2019.207.trop,97.61909722222222
MGMC.2019.208.trop,102.77534722222222
MGMC.2019.209.trop,131.96701388888889
MGMC.2019.210.trop,126.87013888888889
MGMC.2019.211.trop,130.69479166666667
MGMC.2019.212.trop,124.98645833333333
MGMC.2019.213.trop,115.56076388888889
MGMC.2019.214.trop,115.78819444444444
MGMC.2019.215.trop,127.22534722222223
MGMC.2019.216.trop,136.95625
MGMC.2019.217.trop,148.640625
MGMC.2019.218.trop,167.86770833333333
MGMC.2019.219.trop,141.89722222222224
MGMC.2019.220.trop,169.23125
MGMC.2019.221.trop,160.33645833333333
MGMC.2019.222.trop,171.27569444444444
MGMC.2019.223.trop,131.01354166666667
MGMC.2019.224.trop,94.1392361111111
MGMC.2019.225.trop,88.20902777777778
MGMC.2019.226.trop,86.49965277777778
MGMC.2019.227.trop,125.42604166666666
MGMC.2019.228.trop,117.12083333333334
MGMC.2019.229.trop,103.26111111111112
MGMC.2019.230.trop,120.3309027777778
MGMC.2019.231.trop,110.05520833333334
MGMC.2019.232.trop,125.75798611111112
MGMC.2019.233.trop,156.06006944444445
MGMC.2019.234.trop,160.35034722222224
MGMC.2019.235.trop,157.48020833333334
MGMC.2019.236.trop,156.67708333333334
MGMC.2019.237.trop,140.61284722222223
MGMC.2019.238.trop,137.2315972222222
MGMC.2019.239.trop,129.1642361111111
MGMC.2019.240.trop,123.23263888888889
MGMC.2019.241.trop,112.97916666666667
MGMC.2019.242.trop,121.92013888888889
MGMC.2019.243.trop,133.721875
MGMC.2019.244.trop,121.67986111111112
MGMC.2019.245.trop,126.09305555555557
MGMC.2019.246.trop,116.75833333333334
MGMC.2019.247.trop,84.90520833333333
MGMC.2019.248.trop,83.48888888888888
MGMC.2019.249.trop,161.31840277777778
MGMC.2019.250.trop,194.40520833333332
MGMC.2019.251.trop,168.35208333333333
MGMC.2019.252.trop,129.76006944444444
MGMC.2019.253.trop,98.72465277777778
MGMC.2019.254.trop,105.89270833333333
MGMC.2019.255.trop,87.90451388888889
MGMC.2019.256.trop,87.88749999999999
MGMC.2019.257.trop,89.74756944444444
MGMC.2019.258.trop,96.64618055555555
MGMC.2019.259.trop,100.59305555555555
MGMC.2019.260.trop,113.97291666666666
MGMC.2019.261.trop,92.9361111111111
MGMC.2019.262.trop,105.13194444444444
MGMC.2019.263.trop,140.875
MGMC.2019.264.trop,156.1607638888889
MGMC.2019.265.trop,141.96180555555554
MGMC.2019.266.trop,162.31597222222223
MGMC.2019.267.trop,141.5701388888889
MGMC.2019.268.trop,152.38819444444445
MGMC.2019.269.trop,180.60833333333332
MGMC.2019.270.trop,238.29652777777775
MGMC.2019.271.trop,238.4892361111111
MGMC.2019.272.trop,247.9034722222222
MGMC.2019.273.trop,208.98020833333334
MGMC.2019.274.trop,160.30069444444445
MGMC.2019.275.trop,118.81666666666666
MGMC.2019.276.trop,136.67708333333334
MGMC.2019.277.trop,175.05416666666667
MGMC.2019.278.trop,209.24965277777778
MGMC.2019.279.trop,193.05555555555554
MGMC.2019.280.trop,197.30624999999998
MGMC.2019.281.trop,190.63194444444446
MGMC.2019.282.trop,174.77187500000002
MGMC.2019.283.trop,152.77881944444445
MGMC.2019.284.trop,151.91284722222224
MGMC.2019.285.trop,124.13680555555555
MGMC.2019.286.trop,118.84895833333333
MGMC.2019.287.trop,117.26909722222223
MGMC.2019.288.trop,129.546875
MGMC.2019.289.trop,149.35590277777777
MGMC.2019.290.trop,146.41284722222224
MGMC.2019.291.trop,104.78680555555555
MGMC.2019.292.trop,159.79861111111111
MGMC.2019.293.trop,203.34965277777778
MGMC.2019.294.trop,247.20486111111111
MGMC.2019.295.trop,280.0486111111111
MGMC.2019.296.trop,294.07708333333335
MGMC.2019.297.trop,274.6951388888889
MGMC.2019.298.trop,239.42499999999998
MGMC.2019.299.trop,232.63958333333332
MGMC.2019.300.trop,228.58124999999998
MGMC.2019.301.trop,211.23472222222222
MGMC.2019.302.trop,197.0423611111111
MGMC.2019.303.trop,186.74895833333332
MGMC.2019.304.trop,184.575
MGMC.2019.305.trop,203.27916666666667
MGMC.2019.306.trop,256.6565972222222
MGMC.2019.307.trop,229.51944444444447
MGMC.2019.308.trop,203.94479166666667
MGMC.2019.309.trop,204.7107638888889
MGMC.2019.310.trop,210.44722222222222
MGMC.2019.311.trop,179.98402777777778
MGMC.2019.312.trop,177.00486111111113
MGMC.2019.313.trop,151.06597222222223
MGMC.2019.314.trop,116.49895833333332
MGMC.2019.315.trop,135.29131944444444
MGMC.2019.316.trop,184.73611111111111
MGMC.2019.317.trop,228.55729166666666
MGMC.2019.318.trop,222.22708333333333
MGMC.2019.319.trop,218.82395833333334
MGMC.2019.320.trop,284.05069444444445
MGMC.2019.321.trop,283.6184027777778
MGMC.2019.322.trop,275.12361111111113
MGMC.2019.323.trop,256.35868055555557
MGMC.2019.324.trop,280.31319444444443
MGMC.2019.325.trop,255.6607638888889
MGMC.2019.326.trop,229.4972222222222
MGMC.2019.327.trop,215.7107638888889
MGMC.2019.328.trop,259.2885416666667
MGMC.2019.329.trop,277.3201388888889
MGMC.2019.330.trop,195.90625
MGMC.2019.331.trop,211.76006944444444
MGMC.2019.332.trop,273.71875
MGMC.2019.333.trop,308.0138888888889
MGMC.2019.334.trop,294.83124999999995
MGMC.2019.335.trop,299.9014035087719
MGMC.2019.336.trop,305.5805555555555
MGMC.2019.337.trop,306.37083333333334
MGMC.2019.338.trop,317.93125
MGMC.2019.339.trop,294.40034722222225
MGMC.2019.340.trop,285.1378472222222
MGMC.2019.341.trop,306.16979166666664
MGMC.2019.342.trop,301.2079861111111
MGMC.2019.343.trop,272.10590277777777
MGMC.2019.344.trop,173.84618055555555
MGMC.2019.345.trop,169.44340277777778
MGMC.2019.346.trop,174.00243055555555
